"","FamID","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10"
"1118","11272",0.00457993098025772,0.0148446895898584,-0.0124410651301085,0.00208954577355015,-0.000487818782275584,0.00316488125559392,0.00258262463955377,-0.000579965372898693,-0.00516477853636224,0.00291421796149022
"1119","11273",0.00576502597643515,0.0115972932421287,-0.0136166896308412,0.00270471587991209,0.000510402082295596,0.00513945658513417,0.000158078782881457,-0.00501242858064818,-0.000432243312578452,0.00410618217648873
"1120","11274",0.00489247139486325,0.00940980775338639,-0.00907307752622731,-0.015380535480444,-0.00054518377008442,0.00931348294163345,0.00130161849399177,0.0107220039184589,-0.0155089957116941,-0.0115994434221849
"1121","11275",0.0069275410096249,0.0174660672774862,-0.0104597626763604,-0.00452615198922932,0.00160703469796036,0.00510258274155614,0.00266160570466428,0.00327373114638708,-0.00742156697085541,-0.000377871921369607
"1122","11276",0.00574752284483384,0.0207575950232434,-0.00612612982457123,-0.0142344718900493,-0.000647617645686676,0.0110090907029677,0.00178409462416868,0.00645770058203739,-0.00942661668224283,-0.00171334531831543
"1123","11277",-0.0025972967616159,-0.019277323781751,0.00163766870714307,0.0104955202259247,0.00360944634115819,-0.00947809327358316,-0.0151686640261145,-0.00199289778808443,-0.00418051076252412,0.00637579083199857
"1124","11278",0.0048197942977492,0.0145038754800613,-0.0133641775086814,0.000694877031403717,-0.00196537357711752,-0.000993998389089034,0.0010013432487442,-0.000986310188817728,0.00147448405472393,0.00431569905073137
"1125","11279",0.00385660850327186,-0.00879906179339512,0.0323486148689425,0.0181920018743683,0.00418847983853618,0.0036346604789483,0.00346560138017162,-0.00425917369784792,-0.00340653841803113,0.000934663394629031
"1126","11281",0.00723844712605721,0.013224166726576,-0.0161420350515529,0.000236631147322007,0.000146562425427716,0.00709864941786144,0.000598195872034084,-0.00067951228596768,-0.0029527253754307,0.000819358694718437
"1127","11282",0.00650880295229408,0.0151623441912851,-0.00648416954556312,-0.0115129687998,0.000427102455497792,0.00524233953706748,-0.0047406972432538,0.00372280834111412,-0.00698108648734356,-0.00809688073420003
"1128","11283",0.00574049406752761,0.0165628369483334,-0.0159206411872056,-0.00365906300035602,0.00263451306658525,0.00348141395202077,0.00148479476857981,-0.00284772738474828,-0.000628344752674138,5.60530996529824e-05
"1129","11284",0.00641660337662956,0.0152529778508218,-0.0175273516833353,0.00207346386645794,0.00184946028598263,0.00357107257903951,0.00245678732253166,-0.00190401064630522,-0.00267743379033098,0.00297088506053082
"1130","11285",0.00476017216829643,0.00697626706374346,-0.015050246583185,0.00418181686740703,0.00182028278504468,-0.00334100444939901,-0.00230562892314125,-0.00668059630355481,0.00418011144309418,0.00319618217827762
"1131","11290",0.00453185008301049,-0.00279245573856484,0.0137891022650506,-0.00121772240335564,0.00545070669042565,0.00152805440421549,-0.017121339443418,0.0054906951032745,-0.0113419143250767,-0.00893961621545574
"1132","11291",0.00659576690754448,0.0196211661840692,0.00366099947857522,-0.0278162779494913,-0.0101286041223228,0.0319253597059483,0.0111540542129219,0.0323118238981322,-0.0332656662815429,-0.0313187133117048
"1133","11292",0.00599145714838256,0.0124592599256896,-0.0106093346410508,-0.00309257642650292,0.000886060450143103,0.00769915181439553,0.000537082110339529,0.0022054502097285,-0.00435280072224165,-0.00235445475228074
"1134","11293",0.00429393728995895,0.00915057171027503,-0.0180240973640458,0.00028990702816657,0.00063762218871777,0.00140819935005555,0.000383825531154945,-0.00515836298632995,-0.000680554355422937,0.00473884656910281
"1135","11294",0.00282235079028561,-0.00765096716775839,0.0137999040461253,0.0115355380792547,0.00353367662986777,0.00709765306969808,0.00103746331942151,-0.00149165828737563,-0.0077697427474889,0.00195066186474261
"1136","11295",0.00578509848928547,0.00459238833268992,0.0027283255742431,0.0056465953009566,0.0064184381151674,0.000549178691894916,0.00126098302218152,-0.00459622305580695,-0.00150074488468076,-0.00391243171452139
"1137","11296",0.00514149478660474,0.00412432537297198,0.00766779225925218,0.00776858747410474,0.00122025192119913,0.00363953612837303,-0.000249326395390819,-2.3098920687368e-05,-0.00884824445109819,0.000536882145009004
"1138","11297",-0.00474183895653207,-0.0101519320754831,-0.00974286330719412,-0.0447512447192247,-0.0105200017679782,0.00757184034541309,0.00477339618888705,0.00141940842431794,-0.00586796646241092,-0.0122778241447153
"1139","11298",-0.00585585669697651,-0.003633964708818,-0.0145058449996405,-0.0194285294842876,0.00407624638152914,-0.00305502182741263,0.00981431284440385,-0.00490522659004922,-0.003245433258851,-0.0059354046567887
"1140","11299",0.00241671550431559,0.00250041627424447,-0.00792668402267286,-0.00668868933068902,-0.000186105160337522,0.00128746209375675,0.00108362164008628,-0.00245109731774644,-0.00422516646480664,-0.0063006879353834
"1141","11300",0.0012591619993697,-0.00546535553075681,0.000454761534381656,0.00025025378911116,0.000665442309537921,-0.00200674866612421,-0.002123916269957,-0.00855755421876946,0.012574149683947,0.00116251137227993
"1142","11301",0.00409195222981562,-0.0124147867633016,0.0233105698960239,0.0244514951919352,0.00526180398931642,0.00227645690702343,-0.00205248473927772,-0.00496766537119472,-0.00401641270178246,0.00420013914368855
"1143","11302",-0.000504772706979106,-0.0349434895281301,0.0440142678834659,0.0345387357582496,-0.00408738582001526,0.012215310064519,0.00420841085292349,-0.00904311833368702,0.00176353283527464,0.0069284905625306
"1144","11303",0.00301322110858894,0.00463950119539605,-0.0212339884823249,0.00258874355407031,0.0030025359302922,-0.00542764234067535,-0.00836423763352795,-0.00314437915748159,-0.00433947323396153,0.00644198059399656
"1145","11304",0.000894740134476523,-0.00561930476359435,-0.00793887794382364,-0.0258315990104287,-0.00281455504637771,0.00562541351468093,0.00415236720832924,-0.00838485567980906,0.000193085455810329,-0.0142776510960921
"1146","11305",0.0041753938928154,-0.00983057752391132,0.0249657353029327,0.0239027508973989,-0.00137658174311388,0.0058088360116263,0.00393882741489147,-0.00253253516942364,-0.00407700843404128,0.00390871085575961
"1147","11306",0.000765384249349411,0.00381170176773446,-0.0199495542252944,-0.000434701576601328,0.00585845014712076,-0.00389132125647517,0.000229619214983081,-0.000215883480603449,-0.0008146243891144,0.00369297638694877
"1148","11307",0.00454900917077454,0.0117442511840749,-0.00786848481295585,-0.00207381963316591,-0.00264928937343762,0.00934511301876688,0.000887841625374629,0.00489320557436684,-0.00802074335358873,-0.00263416772778837
"1149","11308",0.00281219667192329,-0.0230914015223197,0.0486343771688428,0.0351038416872335,-0.00300460596645616,0.0121520356355674,0.00523930179880512,-0.00507699433955697,-0.00322616334571056,0.00517430889866236
"1150","11309",-0.00140316815666554,-0.0304123805280777,0.0323667418212658,-0.00299115103720281,-0.00565089165339395,0.0153720857396084,0.00514142855595902,-0.00410455693443651,-0.00539184872050227,-0.0134930458751239
"1151","11310",-0.0759594541414877,-0.0353772501015311,0.0817273087557831,-0.000643751919296021,0.0200601299892726,0.00659857943507667,0.0398673755344887,-0.0110160937237028,-0.0127004700166942,-0.0313574415129307
"1152","11311",0.00596362039874045,0.0140317863778509,-0.0119615827922308,-0.00205395539163436,0.00146136711228703,0.000428374224474635,0.00228595291835849,-0.00508035142301349,0.0048045996854573,-0.0058247519868574
"1153","11312",0.00461675742823739,0.00779640591398183,-0.00199475964704397,0.00857961978529851,0.000105125998687683,0.00559674168456735,0.00418009106765024,-0.000606111804792191,-0.00764296579627552,-8.9497329098212e-05
"1154","11313",0.0036140936056113,0.0100864347920255,-0.00962509139764682,-0.0253933687252949,-0.00362931658995339,0.007623940444905,-0.001249889863588,0.00121244207237631,-0.00579783677886685,-0.00876539012668771
"1155","11314",0.00349774005260661,-0.0125365693949082,0.0245132694647361,0.0250687364744756,0.00489824776161004,0.00588722744282705,-0.00200399919292357,-0.00145782571382864,-0.00741301944370225,0.00314512784243313
"1156","11315",0.00101754213207642,-0.017737386172186,0.0357867497000973,0.0275478399689161,0.00315837267490039,0.00172949223732788,-0.00212151695444215,-0.00224360962576483,8.7470432695052e-05,0.00815530193429909
"1157","11316",0.000913873669484117,-0.0282373994186562,0.0467323216401467,0.0446938496906831,0.000785513747815677,0.00783958676333254,0.0028671528110688,-0.0114128477097446,0.00366318472385633,0.00757214368592751
"1158","11317",0.00274670279503019,-0.00604213283853056,0.017709743853226,0.02112919764571,0.00186506339244472,0.00334999391757933,-0.000727788185751777,-0.00297247144489716,-0.000599057725844658,0.00424829198323605
"1159","11318",0.0025615338310105,-0.0102580871499825,0.0130350152340899,0.0210266198766437,0.00225521799763696,0.00290823844141493,-0.00191976098664749,-0.0114718396425352,0.000851747651743789,0.00721650739780577
"1160","11319",0.0061032713877803,0.015761152722747,-0.0183975530508663,0.00164484333589356,-0.000505098550423134,0.00286736026840161,0.00136804596933714,-0.00327121423142116,-0.00249815268561256,0.00113755765794966
"1161","11320",0.000982570810237259,0.0103082292399222,-0.0119176438185461,-0.00817413196725585,0.0064328400768851,-0.0127305236787677,0.0100468516855335,-0.00564701533519758,0.012355432817432,-0.00219679975933653
"1162","11321",0.00330274792128351,0.00715782419998447,-0.0202000984402708,0.00612195772519825,0.0130212208840406,-0.014438631255784,-0.0284336394923344,0.00378488603790571,-0.00531894325093649,0.00185640683160844
"1163","11322",0.00347063361339433,0.0133644128119551,-0.0153048296604627,0.00311673035393673,0.00141339962640209,-0.0036216895866853,0.00115277650304776,-0.00765295331089919,0.00449046028613292,0.00374421668181965
"1164","11323",0.00446771959087579,-0.0108018136711718,0.0192881230231077,0.0201975189592478,0.00477277286016068,0.00487574755527197,0.00156635347129463,-0.00287502937182015,-0.00350707515247166,0.00560093306324513
"1165","11328",0.00392350639963479,0.00908752005776553,-0.0131621856435417,0.0049949907992063,0.00545837327853285,0.00130394147675218,-0.000809442384080067,-0.00867798790004042,0.00393926111163649,0.00337593855260714
"1166","11329",0.00523079369446743,0.00931909595358037,-0.00603288515753203,0.00246095993641996,-0.00124578082382866,0.00928046683034576,0.00406378236408018,0.000324414069416031,-0.00844726845884168,-0.000705659597361121
"1167","11330",0.00626825936428262,0.0128100464393562,-0.0155128209695927,0.00508552911258845,0.00165967279488362,0.00171652090000855,0.000943748748961545,-0.00436696313298755,-0.000474277792738371,0.0082808601320828
"1168","11331",0.00384483463940687,0.00993981699508939,-0.00867730306789612,0.00602579688689835,-0.00315889329070173,-0.00119525166708754,0.00268385449281873,0.000586878523808248,0.00249638047551756,0.00667507553366796
"1169","11332",-0.131561116327852,-0.0804043175443419,0.0202648060508249,-0.0421854097065834,0.247534592126248,-0.0686776888079659,0.183220374037199,0.0684331184739486,-0.0605010372553093,0.0599679198200783
"1170","11333",0.0058604595772099,0.0145759570401206,-0.0103696038788254,-0.000791393034626461,0.000389510574096758,0.00922227573921515,0.00281129334300837,0.000640403346962382,-0.00501164988221104,0.00294517413397779
"1171","11335",0.00425807296554661,0.00869468232969206,-0.0155854028421753,0.00268094791126974,0.00145483658031045,0.00384406655566249,-0.00192147476597067,-0.00202807900627867,-0.00114566533618151,0.00281082084229549
"1172","11336",0.00385367557996692,0.00764747481469162,-0.0175304914859657,0.00675013956235829,0.0012539257685053,-0.00275713348343434,-0.000432336114165045,-0.00795586026291739,0.00358317887217444,0.00704715957729288
"1173","11337",0.00571949467855882,0.0142131041038185,-0.0181388483660506,0.00145493733517128,-0.00134122286362069,0.0047048391211375,0.000600096306675728,-0.00197462460409034,-0.00104941658662833,0.00192690789401653
"1174","11338",9.85557359022326e-05,0.0270540603367387,0.0372095366830279,-0.0603179256528128,-0.00782561636786259,-0.0752994527433985,0.0317483734706498,-0.0372923313711632,0.132544762148736,-0.0995016046199237
"1175","11339",0.00416777707051364,0.0113873459073092,-0.0146492753143534,0.00360767497176951,0.00214447119638339,-0.00311693074728045,-0.000870504209304098,-0.00911520250616451,0.0047376953715692,0.000543284929429301
"1176","11340",0.00686797327763302,0.0125729255200898,-0.0101467280665097,-0.00147186830030951,0.000962592776592811,0.00299768084507077,0.000914374459860095,-0.00404978227457444,-0.000289740427792092,0.00201008812063703
"1177","11342",0.00583215134577817,0.0105273063451626,-0.0175946014418233,0.00392313329425723,0.00252270418483046,-0.000817844921794564,-0.00176177034385264,-0.00942640179223358,0.00284276058758789,0.00485126584734931
"1178","11343",0.00478069164593561,-0.00233875042227037,0.0235787159929437,0.015388081877903,0.00439814213510931,0.0122636660594552,0.0016210755793325,0.000129847831286831,-0.00851010315694822,-0.00498331308605722
"1179","11344",0.00448116807032237,-0.00943968834819821,0.0273096253180919,0.021211237391671,0.00372727063338777,0.00767548411856516,0.00222580053178499,-0.00360922326777468,-0.008123118288816,0.00269713773323644
"1180","11346",2.6670987353312e-05,-0.0277033228609411,0.0502666486345646,0.0403396200182455,0.000437446293728489,0.00513316927371482,0.00312764297437731,-0.00905971802629094,-0.000789398350979712,0.00631939998790961
"1181","11347",0.00411609501922554,0.00225892305310439,0.00433147929509707,0.0130141189763679,0.00279972435434874,0.00448143045221832,-0.00171342386155604,-0.00695478871979381,-0.00532345827076476,0.005613519953217
"1182","11348",0.00430371959240751,0.0120842890574774,-0.0121126148700438,-0.000963959626570635,-0.000129882520217545,0.0065275082605006,-0.0025741963076047,-0.00358212992312542,-0.00305913199468248,2.9794640316363e-05
"1183","11349",0.0049145395852808,0.00912594245775396,-0.0170760013312129,-0.00053021166290499,0.0003178141600837,0.00221161969969702,-0.000851299994503207,-0.00230961239730299,-0.000527184251774746,0.00650991043567502
"1184","11350",0.0019028523114508,-0.0245648401413624,0.0445932201262096,0.034540063020667,0.00020024813453994,0.0116094887982951,0.00734898696292336,-0.00659530538788063,-0.00783422418851087,0.00496653111631392
"1185","11351",0.00693801047911723,0.0111883244653754,-0.0143223866861057,0.00107413380998217,0.00188827017016445,0.00729658110952927,0.000908052377610263,-0.0045826442643242,-0.00100640702880926,0.00346445226016425
"1186","11352",0.00312756057943511,-0.000808390207696744,-0.00124336841225741,0.0180664907961403,0.0030838885926759,-0.00178384451532425,-0.000307179780280027,-0.00668534788709905,-0.00104695886168037,0.00766283086715114
"1187","11353",0.00418011479095168,0.00456101760413059,-0.00419047792805475,-0.0224406738136684,-0.00945839081780385,0.0290023455029346,0.00628788261712457,0.0214375497983777,-0.0248166163933701,-0.0183221029912722
"1188","11354",0.00428207243267843,0.0119063348586521,-0.0211670503501957,0.00533577971612888,0.00282622256319856,-0.00171713126793163,-0.00319014759474638,-0.0079466273853159,0.00241021515891291,0.00646072740904365
"1189","11355",0.00463605117594516,0.0135271883747448,-0.0216071945002019,0.00318779448983145,0.00302965027250658,-0.000933278274302982,0.00213336637131423,-0.00727428468712041,0.00547262613381697,0.00633009959159821
"1190","11356",0.00362423694927062,-0.011373624228725,0.0227606508270426,0.0280893146406626,0.00390568849277803,-0.000886421864040122,-0.00115363703922947,-0.0130444091404167,0.00401673677583633,0.0106475266798819
"1191","11357",0.00270442203811045,-0.0130189859455864,0.0199331857775871,0.0240380071230369,0.00411794664543287,0.00204891637386368,0.000523610265437424,-0.00952725571308638,0.00177040690085145,0.00775606496019663
"1192","11358",0.000937904386958052,0.00627810057543693,-0.0124373138651715,-0.00280158249554192,0.000676090312540544,0.00560174488040835,0.000216878023401991,0.0016583202008229,-0.00546207525322672,0.000120906132356305
"1193","11359",0.00496532746829509,0.0130611978091275,-0.0139822619685221,0.00406848199251178,0.000327539674472,0.00433475494925474,-0.000513267626748469,-0.00211226069411458,-0.0010805267605638,0.00340005547316164
"1194","11361",0.00570880452424473,0.0086304019610234,-0.0125604141910949,0.00714873949144451,0.00230634834801112,-0.00241085639167527,6.2210336726216e-06,-0.0067100873287335,0.00624388586796792,0.00824221131264435
"1195","11362",-0.00101850452233838,-0.0215322039832762,0.0329707592985671,0.0105998282560942,-0.0111777163758986,0.00251605686101348,0.00464314206740777,0.0114332939515254,-0.00134344033560763,-0.00545961951642734
"1196","11363",0.00504454628313796,0.00955313092354708,-0.013081157802521,0.00534800006289832,0.00384912646493149,-0.00135781379079697,-0.00549975953557579,-0.00390758457037578,0.000559521486710414,0.00733648838400793
"1197","11364",-0.00586942361022698,0.00549105773985947,-0.00956199811052951,-0.0033147874402629,0.0169804385955002,-0.0113595611815185,0.0096999388923745,-0.00899171771855555,0.000877112774032428,0.000468658506394916
"1198","11365",-0.435210932965492,0.112028919270211,-0.0100596369859085,0.0559991833665283,-0.0453172621390184,-0.0558111259790662,-0.0128731007873467,0.00803765531705842,-0.144204993771984,0.040602593032305
"1199","11366",0.000388130839478774,-0.0036270500110129,0.000257774853473022,0.0150720418324508,0.00699041301244229,-0.00258497398448837,-0.00301858799014574,-0.00516692953228936,0.00194955037380764,0.00609795865622142
"1200","11367",0.00368251035781543,0.00667707962195755,-0.0129878294887105,0.00782684847942252,0.004469073024684,-0.00289424963871617,-0.00265511133460537,-0.0101623225009219,0.00444506231805829,0.00907528043662937
"1201","11368",0.00309942949077297,-0.0169316453397089,0.027020044700263,0.0299436812679023,0.00516994489011933,0.00222382949442799,-0.00111714216345811,-0.00559673768220023,-0.0023163938879827,0.0109862470768263
"1202","11369",0.00377489251584051,0.0112876749304342,-0.0165019647874528,0.00390833301566954,0.00407425739665861,-0.00365484525470876,0.000583247359361715,-0.00949238389512778,0.00417313399646208,0.00721874036196879
"1203","11370",0.0019779741669443,-0.00959010021109433,0.0178874515835908,0.0236096979012552,0.00610622778691649,0.000871996962434438,-0.00098279386306753,-0.00989048196240535,-0.00134195055274808,0.00626747303938599
"1204","11371",0.00242126242993599,0.0086939944629882,-0.00381897154439611,-0.00198805328754211,-0.000730429275754593,-0.0118037266851942,0.00389052204438337,-0.010777992903258,0.0181686562041114,-0.0107244038823663
"1205","11372",0.00447129298659266,0.00495752231047387,-0.0116402889675089,0.00759280673756787,0.00306881585589023,-0.00202669687082546,-0.00319757972487616,-0.00600408391917508,-0.00152113286224239,0.00725423044385973
"1206","11374",0.00269547060191098,0.0127748478952707,-0.0154738380717499,0.00320885074479442,-0.00130749529752831,-0.00296013342485175,0.00177136569488916,-0.00273931509766284,0.00654322655875358,0.00692067917681702
"1207","11375",0.00504778162894757,0.0469334630648429,0.0675240684686012,-0.12826626755146,-0.00464070562053769,-0.00397521530859212,-0.0261993047735712,-0.00803329778952532,-0.0115401893099122,0.00864935489783245
"1208","11376",0.00485731904883774,0.00469386497055045,0.0172013736894881,0.00328990044717714,0.00246964861781605,0.00532531624800459,0.00213386456856937,0.00317667274041043,-0.0044536517573221,0.00268641929180361
"1209","11377",0.00614865431729285,0.0111222317343058,-0.0159406171801918,0.00687134530076597,0.00235773197796066,-0.000885279513077843,0.00177416823011284,-0.00721343777707675,0.00511370356757154,0.00681753304757086
"1210","11378",0.0031317594401895,0.0104357142463501,-0.0122580597686491,0.00116353258815501,-0.00916142259999057,-0.00146095207405335,0.00886393270278072,0.00529345204963826,0.0148432441038724,0.00872991340248149
"1211","11379",0.00480345278195131,0.0133861571474227,-0.00835206940513334,-0.000800949865714082,-0.00102332272555595,-0.00633938176220806,0.000530238767746611,-0.00492693350496031,0.0104357310232996,0.000530846301395634
"1212","11380",-0.0266140919566904,-0.0919205874194455,-0.0556456524487163,-0.0583704764263481,-0.0306229300152527,0.0181848592544261,-0.0015711187338975,-0.0041457964036308,0.00155337262451003,-0.00697229669290068
"1213","11381",0.00176513297177397,-0.0259507334239127,0.0453266937155363,0.0403992851958405,0.00499023278858495,0.00736530088881566,0.00317152169026123,-0.0116564393282344,0.0047515193874828,0.00717908150803023
"1214","11382",-0.00444171558655703,-0.0375148627742475,0.0274317156448876,0.00858485389090913,-0.00414148349290873,-0.00305422630193589,0.00669142925142662,-0.0109976922709942,0.0125696414646887,-0.00528910384616072
"1215","11383",0.00295509997787458,-0.0157752147955982,0.0244799714132212,0.0257561288324856,0.00771836010860132,0.00218675597276088,0.000533301549749658,-0.0061200000367568,-0.00043648047682296,0.00658558899332663
"1216","11384",-0.00163161550079893,0.00637280249330174,-0.0133624735469797,0.0004640590755597,-0.00895900820621317,-0.0166273941974494,0.0162241805029083,0.00397746720599206,0.0246833935274247,0.0124408649276094
"1217","11385",-0.0431163334464487,0.0190320641379382,-0.0037319749847674,-0.000155184287371705,-0.0336877605302065,-0.0545663878923413,0.0609708236088558,0.0505488493735194,0.0302228175332395,0.0339888363917648
"1218","11386",0.00331659171581931,0.00947339915836859,-0.0129119684710176,-0.00116362588768888,0.00406486612293838,-0.00377975496889355,0.00130322831150877,-0.0110651649833384,0.0118287143523778,0.00175966663371925
"1219","11388",0.00552438727209553,0.0120430798425065,-0.0171623815674159,0.00350824653097047,0.00228928014084211,0.00348167368422688,0.00192750246181032,-0.00589565301027332,2.23117643740819e-05,0.00398055362763316
"1220","11390",-0.00212227070687973,0.00997901469859076,-0.0160594755778545,0.0049222125590673,-0.0127882176391106,-0.0183210286959071,0.00166942224662117,0.00632737403099914,0.0216737560405701,0.0165353124163595
"1221","11392",-0.00516068413898142,-0.0140044044133016,0.03579997247027,0.025176035170947,-0.0193650161856835,-0.00992151768680516,0.0151092389166759,0.0126170901949014,0.0268753890633143,0.0141063810241902
"1222","11393",0.00292601115968311,-0.0080263591513953,0.0170004666363759,0.0168860038979681,0.00606872472185863,0.000645757982184585,-0.000129110726310784,-0.00802559528354923,-0.00111402408643583,0.00583692161856162
"1223","11394",0.00407184167823419,0.00815185747237848,-0.0180489959485875,0.0017736659233726,0.00320100595986282,-0.00326099050044478,-0.000261437128806609,-0.00810210132985546,0.00283714818576125,0.00532015886536567
"1224","11395",-0.0316266685686558,-0.115566623880892,-0.0642439202816916,-0.0665684294904032,-0.0216292913360052,0.0106285729296395,-0.000805484504319759,0.00256649331714357,-0.00847186781637334,-0.0015765276330279
"1225","11396",-0.0181886973918662,-0.0672574494779476,-0.0506936330629902,-0.0458015934550617,-0.0205712472516493,0.0127734283317305,0.00322281316322181,-0.00503867660983744,0.00164604412244748,-0.00394923338162605
"1226","11397",0.00339065814801508,0.00524061635148412,-0.0140943047348821,0.00262895388399922,0.00184290438813848,0.00603333031649225,0.00247840605418449,-0.00272980807069364,-0.00393724281085158,0.0016060067109206
"1227","11398",0.00622545974561996,0.0116475081785767,-0.0125126513967969,0.00438017744958217,0.00269640647761246,0.0013573001183273,0.00093066749914309,-0.00476466179800516,-0.00313838830717679,0.00306475221950516
"1228","11399",0.00426613178075241,-0.00973249237223175,0.0187590797332766,0.0205541979065044,0.00791938653481909,-0.00762538295513561,-0.00628167179518612,-0.00627340721122777,0.0040280527233168,0.00330599461293104
"1229","11400",0.00742138475174531,0.0160990725275245,-0.00382155629779796,-0.00998432336737992,0.000929772059086719,0.0117430411257118,-0.000192260968214661,0.00199261442631783,-0.00897370654485838,-0.00282391227815597
"1230","11401",-0.000969950580770762,0.00938768562783169,0.0098756211514163,-0.0192106084110763,-0.00807186244043444,-0.0426897139608281,0.0208273962295384,-0.0116859558093859,0.0559369999226722,-0.025390539410085
"1231","11402",-0.00868637787924659,-0.0444631868556121,-0.0332764391298718,-0.0309487009466887,-0.021946856639087,0.0151898664498254,-0.00180153583032052,0.00179352837770053,-0.00844131133160293,-0.006171753202383
"1232","11403",-0.00536887077116295,0.0122812923554563,-0.00354658374325866,-0.00957758848671024,-0.0424474864831116,-0.0135311974716144,0.0238640201382233,0.0363746990495526,0.0358290893288881,0.0201998569167635
"1233","11404",0.00238781582229562,-0.0176414635105789,0.0282350642158037,0.0331474966242784,0.00248043422248997,0.00176066599326227,0.000708292894625219,-0.00964333466513009,0.00621014052875331,0.00615563656491552
"1234","11405",0.00381905730288843,0.0147824733476742,-0.00428385279863359,-0.0183242025232489,0.00383329378180029,-0.00253482563649272,-0.00293780199798932,-0.0113983478609002,0.00124117527321897,-0.00418452258946323
"1235","11406",-0.000242345542382616,-0.011604317900643,-0.0279385788941063,-0.0073926979096648,-0.00412373096783557,0.00016770328598714,-0.00538336225211119,-0.00726523380205084,0.000861579029972523,0.0032452283128908
"1236","11407",0.00240385095084189,0.00631728537352094,-0.00677385466349864,0.00180072870952109,0.0067517714963467,0.000278476501932873,-0.00349625728530075,-0.00371572797913561,0.00341774534907121,0.0034205935499922
"1237","11409",0.00243674690789508,-0.021812306155961,0.0638686483417641,0.0353092413960201,-0.00239817720845604,0.0146945531544676,0.00924374180631914,0.00543986865505273,-0.00541141601328742,-0.0038735361930614
"1238","11410",0.00208846907100663,0.000137902144293415,-0.0148721922071951,0.00373094321664478,0.000362253041032763,0.00145027227209613,-0.000206509334699307,-0.00712811494662903,0.00192524244513257,0.00405576730630232
"1239","11411",0.000202555404808662,-0.000233153760397534,-0.0207362317078413,-0.0115136105212056,-0.000868819966750443,0.0041512750144127,0.00285510195257796,-0.00370960098709108,-0.00484609716128028,-0.00507956337468669
"1240","11413",0.00524036316117178,0.0135107789024644,-0.0136646994272652,2.62048386837907e-05,0.00235374941649082,0.00127076081047093,-0.000546616673696648,-0.00436523886806332,-0.000288476538671216,-0.00237616398561523
"1241","11414",0.00328813899004013,0.00621141593662671,-0.00877614700299758,0.0107086100690755,0.00311070268482667,2.8409044046798e-05,-0.00311347069671524,-0.0101204716626701,2.47029148278902e-05,0.00450133795684019
"1242","11415",0.0012628386884535,-0.0244483460670505,0.0744813160885257,0.0187922096362484,-0.00976680305954009,0.00893615160935222,0.0152163683183424,0.00104855799313403,0.0143228738268787,-0.0189046417556782
"1243","11416",-0.00964177040955099,-0.0534189167428808,-0.0397794704083845,-0.028731215823344,-0.0143923767343836,0.00828463558486738,-0.00566774955304535,-0.00389101419686782,-0.00200969633698797,-0.00149421241421768
"1244","11417",0.00477605520249534,0.0123546052835094,-0.0108284332442492,0.00233217553116406,0.000655459477538622,0.00626366130142269,0.000303192819368903,-0.000160927196579811,-0.00398999266985832,0.00286706958040973
"1245","11418",0.00419467922074021,0.00641213818557164,-0.013757888128003,0.00783718509077277,0.00167850129525283,-0.00435187638583535,-0.00309520274300309,-0.0068316115749489,0.00255564815857595,0.00671584915785268
"1246","11419",-0.00128513731534715,0.0008162468584865,-0.0229803171245674,-0.00301845555837697,-0.00212893699836414,-0.00906154135408494,-0.00395193112255439,-0.00107915089170136,0.0105311627659798,0.00929646777856444
"1247","11420",-0.00092722354413092,0.00272893240876113,-0.00922252021029507,0.00202656713676545,-0.0142856546984852,-0.0127470448595842,0.00530004908021894,0.0073624236949913,0.0211431599779056,0.00928756777567729
"1248","11421",-0.000993473522152499,-0.0236529117399805,0.0276224367739805,0.0265673859225451,-0.00232318767609892,0.00209488960217507,0.00696463650903973,-0.00689675281973093,0.00145893560529366,0.00814081255471258
"1249","11422",0.00221020547866918,-0.00607165987338664,0.00971487522970844,0.00975088315430098,0.00244417087223377,0.00473578658388222,-9.19508290931139e-05,-0.00119026220346458,-0.00073459732556702,0.00705232894211376
"1250","11423",0.000195518875980759,0.0051872766194478,-0.00540675051148719,0.00456952025542535,-0.00814375365806243,-0.0150360566240566,0.00175670854690375,0.0053533674132353,0.0153585625297413,0.00471123424582198
"1251","11424",0.00301004858801082,-0.00140706063142571,0.0058638659190182,0.0104402348263797,0.00509251112701402,-0.000311381401071521,-0.00141448091814794,-0.0106065865274018,0.000738730714413043,0.00261961266274678
"1252","11426",-5.78617639479053e-05,0.00625168363867851,-0.0124365304441487,0.00171492774651377,0.0193660216373824,-0.026145301368561,-0.0479653787650642,0.0265981443460466,-0.0159999503124409,-0.00649123539728
"1253","11427",-0.0195909038799459,-0.096553358832868,-0.00317636325682531,-0.0320698142917276,-0.044458666047437,0.0257228909699013,0.00117335217354233,0.00411581458940266,-0.00819913328561497,-0.0112244403527694
"1254","11428",0.00449268189157874,0.0102940547117039,-0.0165194374843878,0.00709573632973925,0.00364602688926673,-0.00067896026326842,-0.00187930096204765,-0.00871549936268124,0.00447933479271522,0.00631202321376117
